,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
682,684,MARTZ DAVID,NON LICENCIE,149- VETERAN 1 HOMME,M,0 days 10:30:57.000000000,0 days 00:51:13.000000000,0 days 06:32:08.000000000,0 days 02:53:08.000000000
683,685,WERY AXEL,A.T.C.C,147- SENIOR 4 HOMME,M,0 days 10:31:08.000000000,0 days 00:40:19.000000000,0 days 06:56:46.000000000,0 days 02:44:57.000000000
684,686,SCHOLEFIELD ALAN,NON LICENCIE,150- VETERAN 1 HOMME,M,0 days 10:31:37.000000000,0 days 00:47:39.000000000,0 days 06:26:37.000000000,0 days 03:07:46.000000000
685,687,TILLARD JEAN PIERRE,LE WAPITI TRIATHLON,53- VETERAN 3 HOMME,M,0 days 10:34:32.000000000,0 days 00:51:10.000000000,0 days 06:49:07.000000000,0 days 02:44:26.000000000
686,688,SWAILES JULIAN,NON LICENCIE,2- VETERAN 6 HOMME,M,0 days 10:35:16.000000000,0 days 00:51:01.000000000,0 days 06:36:50.000000000,0 days 02:54:56.000000000
687,689,BARIL PHILIPPE,RENNES TRIATHLON,148- SENIOR 4 HOMME,M,0 days 10:35:24.000000000,0 days 00:50:53.000000000,0 days 07:17:02.000000000,0 days 02:22:53.000000000
688,690,BRADLEY MATTHEW,TRIGURU,151- VETERAN 1 HOMME,M,0 days 10:35:52.000000000,0 days 00:44:13.000000000,0 days 06:49:22.000000000,0 days 02:52:59.000000000
689,691,GUEGUEN LAURENT,PARIS TRIATHLON APSAP,152- VETERAN 1 HOMME,M,0 days 10:37:37.000000000,0 days 00:46:02.000000000,0 days 06:55:41.000000000,0 days 02:40:39.000000000
690,692,VILLARREAL RAFAEL,NON LICENCIE,11- VETERAN 4 HOMME,M,0 days 10:38:10.000000000,0 days 00:55:54.000000000,0 days 07:05:56.000000000,0 days 02:22:23.000000000
691,693,LAURIER THOMAS,STADE NIORTAIS TRIATHLON,149- SENIOR 4 HOMME,M,0 days 10:39:23.000000000,0 days 00:48:24.000000000,0 days 06:38:06.000000000,0 days 03:01:23.000000000
692,694,GLON RICHARD,OTC 45,150- SENIOR 4 HOMME,M,0 days 10:39:33.000000000,0 days 00:42:34.000000000,0 days 06:55:14.000000000,0 days 02:48:39.000000000
693,695,MONGOIN PIERRE-FRANCOIS,TRI AUBAGNE,54- VETERAN 3 HOMME,M,0 days 10:42:17.000000000,0 days 00:49:16.000000000,0 days 07:01:05.000000000,0 days 02:36:49.000000000
694,696,DE PUYSSELEYR DIETER,NON LICENCIE,104- VETERAN 2 HOMME,M,0 days 10:46:59.000000000,0 days 00:57:01.000000000,0 days 06:51:23.000000000,0 days 02:40:23.000000000
695,697,AINLEY SIMON,NON LICENCIE,55- VETERAN 3 HOMME,M,0 days 10:47:43.000000000,0 days 00:49:33.000000000,0 days 07:15:45.000000000,0 days 02:30:21.000000000
696,698,MENZIES CLARE,NON LICENCIE,11- SENIOR 4 FEMME,F,0 days 10:49:20.000000000,0 days 00:48:59.000000000,0 days 06:54:23.000000000,0 days 02:56:04.000000000
697,699,VAUGHAN STEVEN,MY TRI CLUB,153- VETERAN 1 HOMME,M,0 days 10:49:20.000000000,0 days 00:46:52.000000000,0 days 07:03:30.000000000,0 days 02:51:33.000000000
698,700,ROTHWELL IAN,TRIGURU,56- VETERAN 3 HOMME,M,0 days 10:50:46.000000000,0 days 00:43:12.000000000,0 days 07:18:10.000000000,0 days 02:38:10.000000000
699,701,REIS JOSE,NON LICENCIE,151- SENIOR 4 HOMME,M,0 days 10:51:46.000000000,0 days 00:48:31.000000000,0 days 07:27:53.000000000,0 days 02:26:01.000000000
700,702,WILHELM FRANK,DJK LÖWE HAMBACH,105- VETERAN 2 HOMME,M,0 days 10:53:37.000000000,0 days 01:02:51.000000000,0 days 06:54:40.000000000,0 days 02:43:05.000000000
701,703,DELGRANGE EMMANUEL,TRIATHLON DU PAYS GRASSOIS,106- VETERAN 2 HOMME,M,0 days 11:00:07.000000000,0 days 00:48:04.000000000,0 days 06:18:25.000000000,0 days 03:42:34.000000000
702,704,BLANCO AVILA FREDERICO,NON LICENCIE,12- VETERAN 4 HOMME,M,0 days 11:00:23.000000000,0 days 00:46:25.000000000,0 days 07:53:27.000000000,0 days 02:06:22.000000000
703,705,ANDERSON NICOLE,NON LICENCIE,12- SENIOR 4 FEMME,F,0 days 11:01:19.000000000,0 days 00:52:23.000000000,0 days 07:14:54.000000000,0 days 02:45:45.000000000
704,706,CRANE MICHAEL,ST. AUSTELL TRIATHLETES,107- VETERAN 2 HOMME,M,0 days 11:03:29.000000000,0 days 00:59:14.000000000,0 days 06:52:20.000000000,0 days 03:02:59.000000000
705,707,THEVENARD HUGUES,SAGC TRIATHLON,108- VETERAN 2 HOMME,M,0 days 11:04:40.000000000,0 days 00:47:22.000000000,0 days 07:28:39.000000000,0 days 02:40:37.000000000
706,708,ERIGNAC PATRICIA,CLERMONT TRIATHLON,7- VETERAN 2 FEMME,F,0 days 11:06:47.000000000,0 days 00:49:18.000000000,0 days 06:30:45.000000000,0 days 03:36:34.000000000
707,709,COETZEE ROBBY,NON LICENCIE,57- VETERAN 3 HOMME,M,0 days 11:11:44.000000000,0 days 00:47:49.000000000,0 days 07:05:45.000000000,0 days 03:04:06.000000000
708,710,TALEVI OLIVIER,TRITYC,86- SENIOR 3 HOMME,M,0 days 11:11:50.000000000,0 days 00:49:26.000000000,0 days 06:50:10.000000000,0 days 03:23:54.000000000
709,711,GRANT ERIC,NON LICENCIE,154- VETERAN 1 HOMME,M,0 days 11:12:10.000000000,0 days 00:55:36.000000000,0 days 07:27:44.000000000,0 days 02:35:53.000000000
710,712,REYMOND CANDICE,PARIS TRIATHLON APSAP,11- SENIOR 3 FEMME,F,0 days 11:13:55.000000000,0 days 00:57:07.000000000,0 days 07:22:12.000000000,0 days 02:43:06.000000000
711,713,BELLON POBLACIONES ESPERANZA FLORENTINA,NON LICENCIE,13- SENIOR 4 FEMME,F,0 days 11:17:56.000000000,0 days 00:49:05.000000000,0 days 07:44:33.000000000,0 days 02:32:36.000000000
712,714,FERNANDEZ NAVARRO JORGE,NON LICENCIE,152- SENIOR 4 HOMME,M,0 days 11:17:58.000000000,0 days 00:50:10.000000000,0 days 07:44:34.000000000,0 days 02:32:08.000000000
713,715,HEFFERNAN MERVYN,CLONARD ROAD CLUB,109- VETERAN 2 HOMME,M,0 days 11:23:58.000000000,0 days 01:17:29.000000000,0 days 06:53:45.000000000,0 days 03:02:07.000000000
714,716,ZIETSMAN STEVEN,NON LICENCIE,153- SENIOR 4 HOMME,M,0 days 11:24:23.000000000,0 days 00:43:57.000000000,0 days 07:31:17.000000000,0 days 02:58:13.000000000
715,717,NAEGELEN CHRISTOPHE,NON LICENCIE,110- VETERAN 2 HOMME,M,0 days 11:25:49.000000000,0 days 00:47:02.000000000,0 days 07:07:56.000000000,0 days 03:14:54.000000000
716,718,MARTZ ROBIN,NON LICENCIE,12- VETERAN 1 FEMME,F,0 days 11:26:16.000000000,0 days 00:47:33.000000000,0 days 07:42:38.000000000,0 days 02:45:00.000000000
717,719,MCLEAN WILLIAM,NON LICENCIE,154- SENIOR 4 HOMME,M,0 days 11:29:29.000000000,0 days 00:57:22.000000000,0 days 07:26:53.000000000,0 days 02:53:34.000000000
718,720,CAMIER JEAN-SYLVAIN,ASCC RAMBOUILLET OLYMPIQUE,155- SENIOR 4 HOMME,M,0 days 11:43:47.000000000,0 days 00:47:40.000000000,0 days 07:35:05.000000000,0 days 03:09:11.000000000
719,721,PHELAN MATTHEW,NON LICENCIE,156- SENIOR 4 HOMME,M,0 days 11:45:48.000000000,0 days 00:49:25.000000000,0 days 08:01:02.000000000,0 days 02:47:17.000000000
720,722,MCLEISH ANDREW,NON LICENCIE,157- SENIOR 4 HOMME,M,0 days 11:52:00.000000000,0 days 00:57:47.000000000,0 days 07:39:18.000000000,0 days 03:04:28.000000000
721,723,ROUX COMOLI PHILIPPE,NON LICENCIE,111- VETERAN 2 HOMME,M,0 days 11:53:42.000000000,0 days 00:44:28.000000000,0 days 08:07:08.000000000,0 days 02:53:20.000000000
722,724,RUBENS FRANCOIS,NON LICENCIE,112- VETERAN 2 HOMME,M,0 days 11:58:42.000000000,0 days 00:41:02.000000000,0 days 08:07:24.000000000,0 days 02:58:09.000000000
